step;tick_counter;strelograph_work;pendulum_work;pendulum_control;pendulum_front;sagging_left;sagging_right;satellite;discrete_signals;position
35;106352.0;-2.779110797459396;0.5708853883758991;0.5701754385964932;1.3144037170882823;6.978085351787769;6.294234592445335;-0.0038192771084336;0.0;6.475
36;106667.0;-3.0035285815102384;0.7789244975556926;1.8116615067079351;1.7263810015487877;7.035755478662054;6.294234592445335;-0.0038192771084336;0.0;6.66
37;107289.0;-2.5546930134086097;-0.4693101575230685;1.397832817337445;1.7263810015487877;6.862745098039213;6.237148537347352;-0.0038192771084336;0.0;6.845
38;107599.0;-2.5546930134086097;-0.4693101575230685;0.7770897832817241;1.9323696437790543;6.805074971164942;6.237148537347352;-0.0038192771084336;0.0;7.03
39;107925.0;-2.5546930134086097;0.7789244975556926;0.5701754385964932;1.7263810015487877;6.805074971164942;6.180062482249355;-0.0038192771084336;0.0;7.215
40;108583.0;-2.330275229357767;-0.2612710483432749;1.1909184726522142;1.520392359318549;6.7474048442906565;5.837546151661456;-0.0038192771084336;0.0;7.4
41;108916.0;-2.330275229357767;-0.677349266702862;2.018575851393166;2.138358286009293;6.689734717416371;5.780460096563473;-0.0038192771084336;0.0;7.585
42;109243.0;-2.5546930134086097;0.3628462791961055;2.225490196078425;1.7263810015487877;6.6320645905421;5.552115876171541;-0.0038192771084336;0.0;7.77
43;109913.0;-2.330275229357767;0.154807170016312;1.397832817337445;1.3144037170882823;6.516724336793544;5.380857710877592;-0.0038192771084336;0.0;7.955
44;110256.0;-2.330275229357767;-0.2612710483432749;1.8116615067079351;1.520392359318549;6.459054209919259;5.437943765975575;-0.0038192771084336;0.0;8.14
45;110606.0;-2.330275229357767;-0.0532319391634814;2.432404540763656;1.520392359318549;6.401384083044988;5.437943765975575;-0.0038192771084336;0.0;8.325
46;110954.0;-2.330275229357767;0.5708853883758991;2.225490196078425;1.3144037170882823;6.401384083044988;5.437943765975575;-0.0038192771084336;0.0;8.51
47;111643.0;-2.105857445306981;0.5708853883758991;1.397832817337445;0.9024264326277772;6.343713956170703;5.437943765975575;-0.0041664841182913;0.0;8.695
48;112002.0;-2.330275229357767;0.3628462791961055;2.018575851393166;0.4904491481672721;6.343713956170703;5.380857710877592;-0.0041664841182913;0.0;8.879999999999999
49;112364.0;-2.105857445306981;0.5708853883758991;2.018575851393166;0.9024264326277772;6.286043829296418;5.495029821073558;-0.0038192771084336;0.0;9.065
50;112728.0;-2.105857445306981;0.7789244975556926;2.432404540763656;1.108415074858044;6.343713956170703;5.609201931269524;-0.0038192771084336;0.0;9.25
51;113091.0;-2.105857445306981;0.154807170016312;2.225490196078425;1.3144037170882823;6.343713956170703;5.666287986367507;-0.0038192771084336;0.0;9.435
52;113451.0;-2.330275229357767;-0.4693101575230685;2.432404540763656;1.520392359318549;6.6320645905421;5.780460096563473;-0.0038192771084336;0.0;9.62
53;114192.0;-2.330275229357767;-0.677349266702862;1.397832817337445;1.3144037170882823;6.401384083044988;6.0088043169554055;-0.0038192771084336;0.0;9.805
54;114570.0;-2.330275229357767;-0.677349266702862;1.8116615067079351;1.3144037170882823;6.459054209919259;6.122976427151372;-0.0038192771084336;0.0;9.99
55;114950.0;-2.330275229357767;-0.8853883758826555;2.432404540763656;1.520392359318549;6.401384083044988;6.237148537347352;-0.0041664841182913;0.0;10.175
56;115324.0;-2.330275229357767;-0.677349266702862;2.018575851393166;1.520392359318549;6.286043829296418;6.294234592445335;-0.0038192771084336;0.0;10.36
57;115700.0;-2.5546930134086097;-0.677349266702862;1.6047471620227045;2.550335570469798;6.516724336793544;6.294234592445335;-0.0038192771084336;0.0;10.545
58;116091.0;-2.5546930134086097;-0.677349266702862;0.9840041279669548;1.9323696437790543;6.459054209919259;6.408406702641301;-0.0038192771084336;0.0;10.73
59;116480.0;-2.5546930134086097;-0.0532319391634814;1.6047471620227045;1.7263810015487877;6.6320645905421;6.351320647543318;-0.0038192771084336;0.0;10.915
60;116876.0;-2.779110797459396;0.7789244975556926;2.018575851393166;1.9323696437790543;6.862745098039213;6.408406702641301;-0.0038192771084336;0.0;11.1
61;117266.0;-3.0035285815102384;0.5708853883758991;1.1909184726522142;2.550335570469798;7.15109573241061;6.408406702641301;-0.0038192771084336;0.0;11.285
62;117654.0;-3.0035285815102384;-0.0532319391634814;1.8116615067079351;1.3144037170882823;7.3241061130334515;6.408406702641301;-0.0038192771084336;0.0;11.47
63;118461.0;-3.2279463655610243;0.5708853883758991;1.6047471620227045;1.3144037170882823;7.727797001153405;6.522578812837267;-0.0038192771084336;0.0;11.655
64;118868.0;-3.2279463655610243;0.5708853883758991;2.432404540763656;0.9024264326277772;7.612456747404849;6.522578812837267;-0.0038192771084336;0.0;11.84
65;119273.0;-3.2279463655610243;0.154807170016312;1.1909184726522142;0.4904491481672721;7.727797001153405;6.636750923033233;-0.0038192771084336;0.0;12.025
66;119675.0;-3.2279463655610243;-0.2612710483432749;1.6047471620227045;0.9024264326277772;7.67012687427912;6.636750923033233;-0.0038192771084336;0.0;12.209999999999999
67;120089.0;-3.2279463655610243;-0.2612710483432749;0.5701754385964932;1.3144037170882823;7.554786620530564;6.693836978131216;-0.0041664841182913;0.0;12.395
68;120508.0;-3.0035285815102384;-0.677349266702862;1.1909184726522142;0.2844605059370337;7.439446366782008;6.750923033229199;-0.0038192771084336;0.0;12.58
69;120930.0;-3.0035285815102384;-0.0532319391634814;2.225490196078425;0.4904491481672721;7.266435986159166;6.693836978131216;-0.0038192771084336;0.0;12.765
70;121344.0;-3.0035285815102384;0.154807170016312;1.1909184726522142;0.0784718637067669;7.093425605536339;6.636750923033233;-0.0038192771084336;0.0;12.95
71;121760.0;-3.0035285815102384;0.5708853883758991;0.7770897832817241;0.9024264326277772;7.035755478662054;6.465492757739284;-0.0038192771084336;0.0;13.135
72;122189.0;-2.5546930134086097;0.154807170016312;0.7770897832817241;1.3144037170882823;6.978085351787769;6.294234592445335;-0.0041664841182913;0.0;13.32
73;122622.0;-2.330275229357767;0.7789244975556926;2.432404540763656;1.520392359318549;7.035755478662054;6.0658903720533885;-0.0038192771084336;0.0;13.504999999999999
74;123055.0;-2.779110797459396;0.986963606735486;1.8116615067079351;1.3144037170882823;6.978085351787769;5.837546151661456;-0.0038192771084336;0.0;13.69
75;123481.0;-2.779110797459396;0.5708853883758991;1.8116615067079351;1.108415074858044;6.978085351787769;5.609201931269524;-0.0041664841182913;0.0;13.875
76;123908.0;-2.5546930134086097;0.5708853883758991;1.397832817337445;0.9024264326277772;7.093425605536339;5.495029821073558;-0.0038192771084336;0.0;14.06
77;124353.0;-2.779110797459396;0.3628462791961055;0.9840041279669548;1.108415074858044;7.093425605536339;5.323771655779609;-0.0038192771084336;0.0;14.245
78;124800.0;-2.779110797459396;0.3628462791961055;2.018575851393166;1.108415074858044;6.978085351787769;5.266685600681626;-0.0038192771084336;0.0;14.43
79;125242.0;-2.779110797459396;0.5708853883758991;1.1909184726522142;0.4904491481672721;6.978085351787769;5.038341380289694;-0.0038192771084336;0.0;14.615
80;125679.0;-2.779110797459396;0.5708853883758991;1.6047471620227045;0.4904491481672721;6.862745098039213;5.095427435387677;-0.0041664841182913;0.0;14.8
81;126128.0;-2.779110797459396;0.5708853883758991;0.7770897832817241;0.696437790397539;6.7474048442906565;4.981255325191711;-0.0038192771084336;0.0;14.985
82;126355.5;-2.779110797459396;0.5708853883758991;0.9840041279669692;0.3874548270521529;6.689734717416378;4.981255325191711;-0.0038192771084336;0.0;15.17
83;126814.0;-2.779110797459396;0.986963606735486;1.8116615067079351;0.4904491481672721;6.6320645905421;5.038341380289694;-0.0038192771084336;0.0;15.355
84;127266.0;-3.0035285815102384;1.4030418250950731;1.6047471620227045;0.2844605059370337;6.7474048442906565;5.095427435387677;-0.0038192771084336;0.0;15.54
85;127713.0;-3.0035285815102384;1.1950027159152796;1.8116615067079351;0.2844605059370337;6.805074971164942;5.095427435387677;-0.0041664841182913;0.0;15.725
86;128174.0;-3.0035285815102384;0.5708853883758991;0.7770897832817241;-0.1275167785234714;6.805074971164942;5.266685600681626;-0.0038192771084336;0.0;15.91
87;128640.0;-3.0035285815102384;0.3628462791961055;2.018575851393166;0.9024264326277772;6.805074971164942;5.380857710877592;-0.0038192771084336;0.0;16.095
88;129107.0;-3.0035285815102384;0.5708853883758991;1.6047471620227045;0.696437790397539;6.920415224913498;5.552115876171541;-0.0038192771084336;0.0;16.28
89;129339.0;-3.0035285815102384;0.5708853883758991;1.1909184726522142;0.696437790397539;6.920415224913498;5.609201931269524;-0.0041664841182913;0.0;16.465
90;129795.0;-3.0035285815102384;0.154807170016312;0.1563467492260031;0.2844605059370337;6.920415224913498;5.609201931269524;-0.0038192771084336;0.0;16.65
91;130269.0;-3.0035285815102384;-0.8853883758826555;0.1563467492260031;1.3144037170882823;6.978085351787769;5.609201931269524;-0.0038192771084336;0.0;16.835
92;130747.0;-2.779110797459396;-0.4693101575230685;0.3632610939112339;1.520392359318549;6.862745098039213;5.552115876171541;-0.0038192771084336;0.0;17.02
93;131220.0;-2.779110797459396;0.5708853883758991;0.1563467492260031;1.520392359318549;6.978085351787769;5.323771655779609;-0.0041664841182913;0.0;17.205
94;131454.0;-2.5546930134086097;0.7789244975556926;0.3632610939112339;1.9323696437790543;6.978085351787769;5.266685600681626;-0.0038192771084336;0.0;17.39
95;131922.0;-2.5546930134086097;0.986963606735486;0.1563467492260031;1.520392359318549;6.920415224913498;4.809997159897762;-0.0038192771084336;0.0;17.575
96;132406.0;-2.5546930134086097;0.986963606735486;-0.6713106295149771;1.7263810015487877;7.035755478662054;4.467480829309849;-0.0041664841182913;0.0;17.759999999999998
97;132892.0;-2.779110797459396;1.81912004345466;0.3632610939112339;1.9323696437790543;7.035755478662054;3.953706333428002;-0.0038192771084336;0.0;17.945
98;133373.0;-2.5546930134086097;2.235198261814247;1.6047471620227045;1.520392359318549;6.978085351787769;3.782448168134053;-0.0038192771084336;0.0;18.13
99;133611.0;-2.779110797459396;1.81912004345466;1.397832817337445;1.7263810015487877;6.862745098039213;3.782448168134053;-0.0038192771084336;0.0;18.315
100;134092.0;-2.5546930134086097;1.4030418250950731;0.1563467492260031;1.520392359318549;6.6320645905421;3.668276057938087;-0.0038192771084336;0.0;18.5
101;134582.0;-2.779110797459396;1.1950027159152796;1.397832817337445;1.520392359318549;6.401384083044988;3.668276057938087;-0.0038192771084336;0.0;18.685
102;135076.0;-2.779110797459396;1.4030418250950731;1.6047471620227045;1.108415074858044;6.170703575547861;3.72536211303607;-0.0038192771084336;0.0;18.87
103;135321.0;-2.779110797459396;1.4030418250950731;1.6047471620227045;0.9024264326277772;5.940023068050749;3.72536211303607;-0.0038192771084336;0.0;19.055
104;135804.0;-3.0035285815102384;1.4030418250950731;1.8116615067079351;1.520392359318549;5.709342560553637;3.72536211303607;-0.0038192771084336;0.0;19.24
105;136300.0;-3.0035285815102384;0.986963606735486;-0.4643962848297178;1.520392359318549;5.190311418685127;3.72536211303607;-0.0041664841182913;0.0;19.425
106;136552.0;-3.0035285815102384;0.986963606735486;0.1563467492260031;1.520392359318549;5.017301038062286;3.4970178926441378;-0.0038192771084336;0.0;19.61
107;137055.0;-3.0035285815102384;2.235198261814247;2.432404540763656;1.108415074858044;4.555940023068047;3.3257597273501887;-0.0038192771084336;0.0;19.794999999999998
108;137548.0;-2.779110797459396;1.81912004345466;2.018575851393166;1.520392359318549;4.325259515570934;3.0974155069582565;-0.0038192771084336;0.0;19.98
109;138043.0;-2.779110797459396;1.4030418250950731;0.5701754385964932;1.9323696437790543;4.152249134948093;2.754899176370344;-0.0038192771084336;0.0;20.165
110;138301.0;-2.779110797459396;1.4030418250950731;-0.257481940144487;1.9323696437790543;4.094579008073822;2.583641011076395;-0.0038192771084336;0.0;20.35
111;138813.0;-2.779110797459396;1.6110809342748666;1.8116615067079351;1.520392359318549;4.152249134948093;2.1269525702925307;-0.0038192771084336;0.0;20.535
112;139321.0;-2.779110797459396;0.154807170016312;1.1909184726522142;1.7263810015487877;4.094579008073822;1.9556944049985816;-0.0041664841182913;0.0;20.72
113;139569.0;-2.779110797459396;-0.0532319391634814;1.8116615067079351;1.7263810015487877;4.152249134948093;1.8986083499005983;-0.0038192771084336;0.0;20.905
114;140071.0;-2.779110797459396;0.154807170016312;1.8116615067079351;1.7263810015487877;4.094579008073822;1.6131780744106834;-0.0038192771084336;0.0;21.09
115;140594.0;-2.5546930134086097;0.3628462791961055;3.053147574819405;1.9323696437790543;3.863898500576696;1.4419199091167345;-0.0038192771084336;0.0;21.275
116;140856.0;-2.5546930134086097;0.5708853883758991;-0.6713106295149771;1.9323696437790543;3.9215686274509807;1.3848338540187513;-0.0038192771084336;0.0;21.46
117;141372.0;-2.330275229357767;1.1950027159152796;1.397832817337445;1.520392359318549;3.7485582468281393;1.213575688724788;-0.0038192771084336;0.0;21.645
118;141881.0;-2.330275229357767;1.4030418250950731;2.225490196078425;1.9323696437790543;3.460207612456742;1.0423175234308388;-0.0038192771084336;0.0;21.83
119;142140.0;-2.330275229357767;2.0271591526344537;1.8116615067079351;1.7263810015487877;3.2871972318339147;0.9852314683328558;-0.0038192771084336;0.0;22.015
120;142668.0;-2.330275229357767;3.2753938077132148;2.225490196078425;1.7263810015487877;3.1141868512110733;0.7568872479409237;-0.0038192771084336;0.0;22.2
121;142934.0;-2.330275229357767;3.067354698533421;2.018575851393166;1.520392359318549;2.4798154555940077;0.3572848622550424;-0.0038192771084336;0.0;22.384999999999998
122;143459.0;-2.5546930134086097;1.81912004345466;1.8116615067079351;1.7263810015487877;2.0184544405997684;0.0147685316671442;-0.0038192771084336;0.0;22.57
123;143974.0;-2.330275229357767;0.3628462791961055;0.9840041279669548;1.520392359318549;1.9031141868512125;0.0147685316671442;-0.0041664841182913;0.0;22.755
124;144243.0;-2.330275229357767;0.5708853883758991;0.5701754385964932;1.3144037170882823;1.4417531718569734;0.1860266969610933;-0.0038192771084336;0.0;22.94
125;144778.0;-2.5546930134086097;0.5708853883758991;1.397832817337445;1.520392359318549;1.845444059976927;0.4143709173530254;-0.0038192771084336;0.0;23.125
126;145049.0;-2.5546930134086097;0.5708853883758991;1.6047471620227045;1.3144037170882823;1.845444059976927;0.3001988071570594;-0.0038192771084336;0.0;23.31
127;145579.0;-2.5546930134086097;-0.0532319391634814;1.397832817337445;1.108415074858044;1.9031141868512125;0.3572848622550424;-0.0038192771084336;0.0;23.495
128;146105.0;-2.5546930134086097;-0.2612710483432749;0.3632610939112339;1.520392359318549;1.9607843137254832;0.4143709173530254;-0.0038192771084336;0.0;23.68
129;146380.0;-2.330275229357767;0.3628462791961055;-0.4643962848297178;1.520392359318549;2.1337946943483246;0.4714569724510085;-0.0038192771084336;0.0;23.865
130;146929.0;-2.5546930134086097;1.1950027159152796;1.397832817337445;1.7263810015487877;2.1914648212226098;0.4714569724510085;-0.0038192771084336;0.0;24.05
131;147201.0;-2.5546930134086097;1.6110809342748666;1.8116615067079351;1.7263810015487877;2.1914648212226098;0.4714569724510085;-0.0038192771084336;0.0;24.235
132;147739.0;-2.5546930134086097;1.6110809342748666;1.8116615067079351;1.3144037170882823;2.1914648212226098;0.5285430275489915;-0.0041664841182913;0.0;24.419999999999998
133;148284.0;-2.330275229357767;1.4030418250950731;1.1909184726522142;1.520392359318549;2.0761245674740536;0.4714569724510085;-0.0038192771084336;0.0;24.605
134;148560.0;-2.330275229357767;1.6110809342748666;1.8116615067079351;1.520392359318549;2.0761245674740536;0.4143709173530254;-0.0038192771084336;0.0;24.79
135;149119.0;-2.330275229357767;0.986963606735486;3.053147574819405;0.9024264326277772;2.0761245674740536;0.3572848622550424;-0.0038192771084336;0.0;24.975
136;149396.0;-2.5546930134086097;0.3628462791961055;2.846233230134146;0.696437790397539;1.9031141868512125;0.3001988071570594;-0.0038192771084336;0.0;25.16
137;149942.0;-2.330275229357767;-0.0532319391634814;2.432404540763656;1.108415074858044;1.9031141868512125;0.3001988071570594;-0.0038192771084336;0.0;25.345
138;150223.0;-2.330275229357767;-0.0532319391634814;2.225490196078425;0.696437790397539;1.787773933102656;0.2431127520590763;-0.0038192771084336;0.0;25.53
139;150788.0;-2.330275229357767;0.3628462791961055;3.053147574819405;1.3144037170882823;1.6724336793541;0.1289406418631102;-0.0041664841182913;0.0;25.715
140;151073.0;-2.330275229357767;0.5708853883758991;2.432404540763656;1.108415074858044;1.6147635524798147;-0.0423175234308388;-0.0038192771084336;0.0;25.9
141;151634.0;-2.5546930134086097;0.5708853883758991;2.639318885448916;1.7263810015487877;1.3840830449827024;-0.2135756887247879;-0.0038192771084336;0.0;26.085
142;151914.0;-2.5546930134086097;0.7789244975556926;2.846233230134146;1.7263810015487877;1.3264129181084172;-0.2135756887247879;-0.0038192771084336;0.0;26.27
143;152478.0;-2.5546930134086097;0.986963606735486;1.8116615067079351;1.108415074858044;1.3264129181084172;-0.3848338540187512;-0.0038192771084336;0.0;26.455
144;152767.0;-2.330275229357767;1.1950027159152796;2.225490196078425;1.520392359318549;1.2687427912341462;-0.4419199091167343;-0.0038192771084336;0.0;26.64
145;153345.0;-2.779110797459396;0.986963606735486;2.225490196078425;1.3144037170882823;1.2687427912341462;-0.4419199091167343;-0.0038192771084336;0.0;26.825
146;153630.0;-3.0035285815102384;0.7789244975556926;1.8116615067079351;1.3144037170882823;1.211072664359861;-0.4990059642147173;-0.0038192771084336;0.0;27.009999999999998
147;154194.0;-3.0035285815102384;0.5708853883758991;2.018575851393166;1.7263810015487877;0.8073817762399074;-1.0127804600965646;-0.0038192771084336;0.0;27.195
148;154487.0;-2.779110797459396;0.3628462791961055;1.8116615067079351;1.520392359318549;0.8073817762399074;-1.0698665151945477;-0.0038192771084336;0.0;27.38
149;155073.0;-3.0035285815102384;-0.0532319391634814;2.018575851393166;1.520392359318549;0.7497116493656222;-1.0698665151945477;-0.0038192771084336;0.0;27.565
150;155364.0;-3.0035285815102384;-0.0532319391634814;2.225490196078425;1.7263810015487877;0.9227220299884636;-1.1840386253905135;-0.0038192771084336;0.0;27.75
151;155937.0;-3.0035285815102384;0.154807170016312;3.2600619195046363;1.520392359318549;0.9227220299884636;-1.1269525702925307;-0.0038192771084336;0.0;27.935
152;156222.0;-3.0035285815102384;0.3628462791961055;1.8116615067079351;1.520392359318549;0.9803921568627488;-1.0127804600965646;-0.0038192771084336;0.0;28.12
153;156520.0;-2.779110797459396;0.7789244975556926;2.018575851393166;0.9024264326277772;1.0957324106113049;-1.0127804600965646;-0.0038192771084336;0.0;28.305
154;157113.0;-2.5546930134086097;1.81912004345466;3.053147574819405;1.520392359318549;0.9227220299884636;-1.1269525702925307;-0.0038192771084336;0.0;28.49
155;157406.0;-2.779110797459396;1.81912004345466;4.0877192982456165;2.9623128549303037;0.8650519031141926;-1.0127804600965646;-0.0038192771084336;0.0;28.675
156;157986.0;-2.5546930134086097;1.81912004345466;3.053147574819405;2.34434692823956;0.576701268742795;-0.9556944049985816;-0.0038192771084336;0.0;28.86
157;158280.0;-2.779110797459396;2.0271591526344537;2.018575851393166;2.34434692823956;0.5190311418685098;-1.0698665151945477;-0.0038192771084336;0.0;29.044999999999998
158;158856.0;-2.779110797459396;1.1950027159152796;3.6738906088751264;2.34434692823956;0.3460207612456685;-1.1840386253905135;-0.0038192771084336;0.0;29.23
159;159154.0;-2.779110797459396;0.5708853883758991;3.6738906088751264;2.550335570469798;0.4613610149942388;-1.1269525702925307;-0.0038192771084336;0.0;29.415
160;159756.0;-2.779110797459396;-0.2612710483432749;2.225490196078425;2.756324212700065;0.3460207612456685;-1.0698665151945477;-0.0038192771084336;0.0;29.6
161;160056.0;-2.779110797459396;-0.677349266702862;1.8116615067079351;2.550335570469798;0.0576701268742851;-0.8986083499005986;-0.0038192771084336;0.0;29.785
162;160358.0;-2.779110797459396;-0.677349266702862;0.3632610939112339;2.550335570469798;0.1153402537485561;-0.8415222948026155;-0.0038192771084336;0.0;29.97
163;160961.0;-2.779110797459396;-0.0532319391634814;0.7770897832817241;3.3742901393908085;0.0576701268742851;-0.5560920193127004;-0.0038192771084336;0.0;30.155
164;161264.0;-2.5546930134086097;0.154807170016312;1.397832817337445;3.5802787816210757;0.0576701268742851;-0.4419199091167343;-0.0038192771084336;0.0;30.34
165;161861.0;-2.779110797459396;0.5708853883758991;1.8116615067079351;2.756324212700065;0.1153402537485561;-0.4419199091167343;-0.0038192771084336;0.0;30.525
166;162155.0;-2.5546930134086097;1.81912004345466;0.7770897832817241;2.756324212700065;0.2306805074971123;-0.4990059642147173;-0.0038192771084336;0.0;30.71
167;162764.0;-2.779110797459396;3.067354698533421;0.9840041279669548;2.756324212700065;0.634371395617066;-0.6131780744106834;-0.0038192771084336;0.0;30.895
168;163071.0;-2.779110797459396;2.651276480173834;0.9840041279669548;2.9623128549303037;0.576701268742795;-0.6131780744106834;-0.0038192771084336;0.0;31.08
169;163376.0;-2.779110797459396;1.4030418250950731;1.8116615067079351;3.16830149716057;0.7497116493656222;-0.6131780744106834;-0.0038192771084336;0.0;31.265
170;163973.0;-3.0035285815102384;0.3628462791961055;2.225490196078425;2.9623128549303037;0.7497116493656222;-0.7273501846066495;-0.0038192771084336;0.0;31.45
171;164269.0;-3.0035285815102384;0.3628462791961055;1.8116615067079351;3.3742901393908085;0.634371395617066;-0.6702641295086664;-0.0038192771084336;0.0;31.634999999999998
172;164880.0;-3.0035285815102384;0.5708853883758991;1.397832817337445;2.34434692823956;0.5190311418685098;-0.7273501846066495;-0.0038192771084336;0.0;31.82
173;165186.0;-3.2279463655610243;0.986963606735486;1.8116615067079351;2.756324212700065;0.2306805074971123;-0.8415222948026155;-0.0038192771084336;0.0;32.005
174;165487.0;-3.2279463655610243;1.1950027159152796;2.225490196078425;2.138358286009293;0.3460207612456685;-0.7844362397046325;-0.0038192771084336;0.0;32.19
175;166079.0;-3.2279463655610243;0.7789244975556926;0.7770897832817241;1.7263810015487877;-0.1730103806228413;-0.7844362397046325;-0.0038192771084336;0.0;32.375
176;166380.0;-3.0035285815102384;0.986963606735486;0.7770897832817241;1.7263810015487877;-0.2306805074971123;-0.7844362397046325;-0.0038192771084336;0.0;32.56
177;166984.0;-2.779110797459396;2.4432373709940407;1.6047471620227045;2.34434692823956;-0.2306805074971123;-0.5560920193127004;-0.0038192771084336;0.0;32.745
178;167285.0;-2.5546930134086097;2.4432373709940407;2.018575851393166;2.34434692823956;-0.4036908881199537;-0.5560920193127004;-0.0038192771084336;0.0;32.93
179;167877.0;-2.779110797459396;1.6110809342748666;1.8116615067079351;2.550335570469798;-0.2306805074971123;-0.270661743822771;-0.0038192771084336;0.0;33.115
180;168169.0;-3.0035285815102384;1.6110809342748666;0.5701754385964932;2.550335570469798;-0.1730103806228413;-0.270661743822771;-0.0038192771084336;0.0;33.3
181;168467.0;-2.330275229357767;1.6110809342748666;-0.257481940144487;2.756324212700065;-0.3460207612456685;-0.2135756887247879;-0.0038192771084336;0.0;33.485
182;169065.0;-2.330275229357767;1.4030418250950731;1.1909184726522142;2.34434692823956;-0.2883506343713975;-0.270661743822771;-0.0038192771084336;0.0;33.67
183;169362.0;-2.105857445306981;1.1950027159152796;1.397832817337445;2.138358286009293;-0.2883506343713975;-0.327747798920754;-0.0038192771084336;0.0;33.855
184;169944.0;-2.330275229357767;0.154807170016312;1.397832817337445;2.756324212700065;-0.4613610149942388;-0.327747798920754;-0.0038192771084336;0.0;34.04
185;170230.0;-2.330275229357767;-0.2612710483432749;0.7770897832817241;2.756324212700065;-0.1153402537485561;-0.327747798920754;-0.0038192771084336;0.0;34.225
186;170820.0;-1.6570218772053522;-0.8853883758826555;-0.257481940144487;3.16830149716057;-0.1153402537485561;-0.2135756887247879;-0.0038192771084336;0.0;34.41
187;171115.0;-1.6570218772053522;-0.677349266702862;0.5701754385964932;3.3742901393908085;-0.2306805074971123;-0.1564896336268049;-0.0038192771084336;0.0;34.595
188;171697.0;-1.4326040931545094;0.3628462791961055;1.6047471620227045;3.786267423851342;-0.0576701268742851;-0.0423175234308388;-0.0038192771084336;0.0;34.78
189;171981.0;-1.6570218772053522;1.4030418250950731;2.225490196078425;3.992256066081581;0.1730103806228413;-0.2135756887247879;-0.0038192771084336;0.0;34.964999999999996
190;172556.0;-1.4326040931545094;2.651276480173834;1.1909184726522142;3.5802787816210757;0.3460207612456685;-0.0994035785288218;-0.0038192771084336;0.0;35.15
191;172845.0;-1.6570218772053522;2.651276480173834;1.8116615067079351;3.5802787816210757;0.6920415224913512;0.0147685316671442;-0.0038192771084336;0.0;35.335
192;173137.0;-1.6570218772053522;2.651276480173834;1.8116615067079351;3.992256066081581;0.576701268742795;0.0147685316671442;-0.0038192771084336;0.0;35.519999999999996
193;173710.0;-1.6570218772053522;1.6110809342748666;3.053147574819405;3.786267423851342;0.9803921568627488;0.0718545867651272;-0.0038192771084336;0.0;35.705
194;174269.0;-1.6570218772053522;1.1950027159152796;2.225490196078425;3.5802787816210757;1.0380622837370197;0.4143709173530254;-0.0038192771084336;0.0;35.89
195;174556.0;-1.8814396612561384;1.1950027159152796;1.8116615067079351;3.3742901393908085;1.2687427912341462;0.4143709173530254;-0.0038192771084336;0.0;36.075
196;174842.0;-1.8814396612561384;0.7789244975556926;2.225490196078425;3.16830149716057;1.0380622837370197;0.6427151377449576;-0.0038192771084336;0.0;36.26
197;175415.0;-1.8814396612561384;0.154807170016312;2.846233230134146;3.16830149716057;1.153402537485576;0.8710593581368897;-0.0038192771084336;0.0;36.445
198;175973.0;-2.105857445306981;0.986963606735486;2.846233230134146;3.992256066081581;1.3264129181084172;1.156489633626805;-0.0038192771084336;0.0;36.63
199;176248.0;-2.330275229357767;1.1950027159152796;2.018575851393166;5.434176561693363;1.3264129181084172;1.213575688724788;-0.0038192771084336;0.0;36.815
200;176813.0;-2.5546930134086097;1.6110809342748666;1.397832817337445;2.9623128549303037;1.5570934256055295;0.9281454132348728;-0.0038192771084336;0.0;37.0
201;177095.0;-2.779110797459396;1.6110809342748666;2.225490196078425;2.34434692823956;1.6724336793541;0.8139733030389067;-0.0038192771084336;0.0;37.185
202;177657.0;-3.0035285815102384;1.4030418250950731;2.432404540763656;1.9323696437790543;1.845444059976927;0.8710593581368897;-0.0038192771084336;0.0;37.37
203;177932.0;-3.0035285815102384;1.6110809342748666;2.432404540763656;1.7263810015487877;1.845444059976927;1.0423175234308388;-0.0038192771084336;0.0;37.555
204;178480.0;-3.4523641496118103;1.4030418250950731;1.1909184726522142;1.520392359318549;2.1914648212226098;1.099403578528822;-0.0038192771084336;0.0;37.74
205;178757.0;-3.4523641496118103;1.1950027159152796;1.397832817337445;1.520392359318549;2.306805074971166;1.099403578528822;-0.0038192771084336;0.0;37.925
206;179316.0;-3.4523641496118103;-0.0532319391634814;2.225490196078425;1.7263810015487877;2.1914648212226098;1.4419199091167345;-0.0038192771084336;0.0;38.11
207;179591.0;-3.676781933662653;0.154807170016312;3.053147574819405;1.520392359318549;2.422145328719722;1.3277477989207682;-0.0038192771084336;0.0;38.295
208;180135.0;-3.901199717713439;2.235198261814247;1.8116615067079351;2.550335570469798;2.4798154555940077;1.3277477989207682;-0.0038192771084336;0.0;38.48
209;180398.0;-4.125617501764282;2.859315589353628;1.1909184726522142;3.16830149716057;2.422145328719722;1.213575688724788;-0.0038192771084336;0.0;38.665
210;180950.0;-4.574453069865911;1.1950027159152796;2.018575851393166;3.5802787816210757;2.422145328719722;1.213575688724788;-0.0038192771084336;0.0;38.85
211;181498.0;-4.798870853916696;-0.0532319391634814;2.432404540763656;3.992256066081581;2.5951557093425635;1.2706617438227852;-0.0038192771084336;0.0;39.035
212;181769.0;-5.023288637967539;-0.2612710483432749;2.432404540763656;3.992256066081581;2.5951557093425635;1.2706617438227852;-0.0038192771084336;0.0;39.22
